Time[s],Anterior(+)/posterior(-) tilt,Lateral tilt left(-)/right(+),Rotation left(+)/right(-)
484.59,-38.558,10.274,39.253,
484.6,-38.555,10.274,39.251,
484.61,-38.553,10.273,39.252,
484.62,-38.551,10.271,39.255,
484.63,-38.55,10.269,39.258,
484.64,-38.551,10.268,39.261,
484.65,-38.553,10.267,39.263,
484.66,-38.555,10.267,39.262,
484.67,-38.556,10.268,39.259,
484.68,-38.558,10.269,39.257,
484.69,-38.558,10.269,39.255,
484.7,-38.559,10.269,39.256,
484.71,-38.559,10.268,39.259,
484.72,-38.56,10.266,39.263,
484.73,-38.56,10.265,39.269,
484.74,-38.56,10.263,39.274,
484.75,-38.559,10.262,39.279,
484.76,-38.556,10.26,39.283,
484.77,-38.553,10.258,39.286,
484.78,-38.55,10.256,39.289,
484.79,-38.547,10.255,39.292,
484.8,-38.545,10.254,39.293,
484.81,-38.544,10.254,39.294,
484.82,-38.545,10.255,39.293,
484.83,-38.548,10.258,39.291,
484.84,-38.55,10.261,39.289,
484.85,-38.553,10.264,39.286,
484.86,-38.553,10.267,39.284,
484.87,-38.552,10.269,39.281,
484.88,-38.548,10.27,39.278,
484.89,-38.544,10.271,39.274,
484.9,-38.541,10.273,39.268,
484.91,-38.541,10.276,39.262,
484.92,-38.544,10.28,39.256,
484.93,-38.55,10.285,39.248,
484.94,-38.557,10.29,39.241,
484.95,-38.563,10.296,39.233,
484.96,-38.567,10.3,39.224,
484.97,-38.568,10.304,39.217,
484.98,-38.566,10.307,39.209,
484.99,-38.563,10.309,39.203,
485,-38.56,10.311,39.197,
485.01,-38.557,10.312,39.192,
485.02,-38.556,10.313,39.187,
485.03,-38.556,10.313,39.182,
485.04,-38.56,10.315,39.179,
485.05,-38.565,10.316,39.175,
485.06,-38.571,10.319,39.172,
485.07,-38.577,10.321,39.17,
485.08,-38.582,10.324,39.168,
485.09,-38.585,10.326,39.167,
485.1,-38.585,10.326,39.168,
485.11,-38.584,10.325,39.171,
485.12,-38.582,10.324,39.174,
485.13,-38.58,10.322,39.177,
485.14,-38.578,10.321,39.179,
485.15,-38.576,10.32,39.18,
485.16,-38.576,10.32,39.18,
485.17,-38.576,10.319,39.18,
485.18,-38.576,10.318,39.181,
485.19,-38.577,10.317,39.183,
485.2,-38.577,10.316,39.185,
485.21,-38.577,10.315,39.187,
485.22,-38.576,10.315,39.187,
485.23,-38.576,10.316,39.186,
485.24,-38.576,10.317,39.183,
485.25,-38.577,10.319,39.178,
485.26,-38.578,10.321,39.172,
485.27,-38.578,10.323,39.166,
485.28,-38.578,10.324,39.16,
485.29,-38.577,10.325,39.156,
485.3,-38.575,10.325,39.152,
485.31,-38.573,10.325,39.15,
485.32,-38.572,10.325,39.149,
485.33,-38.572,10.325,39.15,
485.34,-38.572,10.324,39.153,
485.35,-38.573,10.325,39.155,
485.36,-38.574,10.326,39.157,
485.37,-38.573,10.329,39.157,
485.38,-38.571,10.332,39.156,
485.39,-38.567,10.337,39.152,
485.4,-38.562,10.341,39.148,
485.41,-38.558,10.346,39.143,
485.42,-38.556,10.349,39.138,
485.43,-38.554,10.352,39.133,
485.44,-38.555,10.354,39.128,
485.45,-38.555,10.356,39.123,
485.46,-38.555,10.359,39.118,
485.47,-38.554,10.362,39.112,
485.48,-38.551,10.364,39.106,
485.49,-38.547,10.364,39.1,
485.5,-38.54,10.36,39.094,
485.51,-38.531,10.353,39.089,
485.52,-38.52,10.343,39.087,
485.53,-38.509,10.33,39.086,
485.54,-38.499,10.315,39.086,
485.55,-38.489,10.3,39.087,
485.56,-38.482,10.286,39.089,
485.57,-38.475,10.273,39.093,
485.58,-38.468,10.259,39.097,
485.59,-38.461,10.246,39.1,
485.6,-38.454,10.233,39.103,
485.61,-38.446,10.221,39.104,
485.62,-38.44,10.209,39.102,
485.63,-38.437,10.199,39.097,
485.64,-38.436,10.192,39.092,
485.65,-38.44,10.188,39.086,
485.66,-38.444,10.185,39.082,
485.67,-38.449,10.183,39.079,
485.68,-38.452,10.182,39.078,
485.69,-38.452,10.181,39.077,
485.7,-38.449,10.18,39.078,
485.71,-38.443,10.178,39.079,
485.72,-38.438,10.176,39.08,
485.73,-38.433,10.174,39.081,
485.74,-38.429,10.172,39.082,
485.75,-38.426,10.171,39.081,
485.76,-38.423,10.17,39.08,
485.77,-38.42,10.169,39.077,
485.78,-38.417,10.169,39.073,
485.79,-38.415,10.17,39.07,
485.8,-38.414,10.172,39.068,
485.81,-38.417,10.174,39.067,
485.82,-38.422,10.176,39.069,
485.83,-38.428,10.178,39.072,
485.84,-38.436,10.179,39.076,
485.85,-38.443,10.18,39.08,
485.86,-38.448,10.179,39.083,
485.87,-38.451,10.179,39.084,
485.88,-38.45,10.178,39.085,
485.89,-38.448,10.177,39.086,
485.9,-38.446,10.176,39.088,
485.91,-38.445,10.175,39.091,
485.92,-38.446,10.176,39.096,
485.93,-38.451,10.177,39.102,
485.94,-38.457,10.179,39.109,
485.95,-38.465,10.183,39.116,
485.96,-38.473,10.187,39.122,
485.97,-38.48,10.19,39.127,
485.98,-38.487,10.193,39.13,
485.99,-38.492,10.195,39.131,
486,-38.497,10.196,39.13,
486.01,-38.501,10.197,39.128,
486.02,-38.506,10.197,39.125,
486.03,-38.51,10.198,39.122,
486.04,-38.513,10.201,39.119,
486.05,-38.516,10.206,39.116,
486.06,-38.52,10.213,39.114,
486.07,-38.523,10.223,39.112,
486.08,-38.528,10.235,39.111,
486.09,-38.533,10.249,39.11,
486.1,-38.54,10.262,39.11,
486.11,-38.547,10.274,39.111,
486.12,-38.553,10.285,39.112,
486.13,-38.558,10.293,39.113,
486.14,-38.561,10.299,39.112,
486.15,-38.56,10.303,39.11,
486.16,-38.557,10.307,39.107,
486.17,-38.551,10.311,39.103,
486.18,-38.545,10.317,39.098,
486.19,-38.54,10.323,39.096,
486.2,-38.536,10.33,39.096,
486.21,-38.534,10.335,39.1,
486.22,-38.533,10.337,39.108,
486.23,-38.533,10.335,39.119,
486.24,-38.535,10.33,39.132,
486.25,-38.537,10.324,39.144,
486.26,-38.541,10.318,39.154,
486.27,-38.546,10.315,39.161,
486.28,-38.553,10.315,39.166,
486.29,-38.561,10.318,39.169,
486.3,-38.568,10.322,39.173,
486.31,-38.574,10.327,39.177,
486.32,-38.579,10.331,39.184,
486.33,-38.581,10.332,39.193,
486.34,-38.583,10.331,39.203,
486.35,-38.583,10.329,39.213,
486.36,-38.583,10.327,39.221,
486.37,-38.583,10.326,39.227,
486.38,-38.583,10.327,39.231,
486.39,-38.582,10.329,39.233,
486.4,-38.582,10.333,39.234,
486.41,-38.583,10.337,39.235,
486.42,-38.586,10.342,39.236,
486.43,-38.591,10.346,39.238,
486.44,-38.599,10.349,39.24,
486.45,-38.607,10.35,39.242,
486.46,-38.614,10.35,39.244,
486.47,-38.62,10.35,39.245,
486.48,-38.625,10.35,39.245,
486.49,-38.628,10.352,39.245,
486.5,-38.632,10.356,39.243,
486.51,-38.637,10.36,39.241,
486.52,-38.642,10.366,39.238,
486.53,-38.649,10.372,39.237,
486.54,-38.656,10.377,39.238,
486.55,-38.662,10.381,39.24,
486.56,-38.667,10.385,39.244,
486.57,-38.671,10.388,39.247,
486.58,-38.673,10.39,39.25,
486.59,-38.672,10.39,39.251,
486.6,-38.668,10.39,39.25,
486.61,-38.663,10.388,39.248,
486.62,-38.656,10.387,39.245,
486.63,-38.649,10.385,39.243,
486.64,-38.642,10.383,39.242,
486.65,-38.635,10.382,39.242,
486.66,-38.629,10.381,39.243,
486.67,-38.622,10.38,39.245,
486.68,-38.617,10.381,39.247,
486.69,-38.613,10.382,39.248,
486.7,-38.611,10.384,39.248,
486.71,-38.612,10.387,39.248,
486.72,-38.613,10.39,39.248,
486.73,-38.614,10.392,39.247,
486.74,-38.615,10.393,39.247,
486.75,-38.614,10.391,39.247,
486.76,-38.611,10.389,39.248,
486.77,-38.608,10.386,39.249,
486.78,-38.605,10.383,39.252,
486.79,-38.603,10.38,39.254,
486.8,-38.601,10.378,39.257,
486.81,-38.599,10.376,39.261,
486.82,-38.598,10.375,39.264,
486.83,-38.595,10.373,39.267,
486.84,-38.591,10.372,39.27,
486.85,-38.586,10.37,39.271,
486.86,-38.581,10.368,39.272,
486.87,-38.576,10.366,39.271,
486.88,-38.572,10.363,39.271,
486.89,-38.568,10.361,39.27,
486.9,-38.564,10.358,39.269,
486.91,-38.56,10.355,39.267,
486.92,-38.555,10.352,39.265,
486.93,-38.55,10.347,39.264,
486.94,-38.545,10.343,39.265,
486.95,-38.54,10.338,39.266,
486.96,-38.536,10.334,39.269,
486.97,-38.532,10.33,39.272,
486.98,-38.53,10.327,39.274,
486.99,-38.528,10.324,39.276,
487,-38.526,10.321,39.276,
487.01,-38.524,10.318,39.276,
487.02,-38.522,10.314,39.276,
487.03,-38.519,10.311,39.277,
487.04,-38.519,10.307,39.279,
487.05,-38.52,10.304,39.283,
487.06,-38.524,10.302,39.288,
487.07,-38.531,10.301,39.292,
487.08,-38.54,10.301,39.297,
487.09,-38.551,10.301,39.301,
487.1,-38.563,10.3,39.305,
487.11,-38.575,10.3,39.308,
487.12,-38.587,10.299,39.31,
487.13,-38.598,10.298,39.311,
487.14,-38.608,10.298,39.312,
487.15,-38.618,10.298,39.314,
487.16,-38.628,10.3,39.316,
487.17,-38.638,10.302,39.318,
487.18,-38.646,10.303,39.32,
487.19,-38.653,10.304,39.32,
487.2,-38.658,10.304,39.319,
487.21,-38.662,10.303,39.317,
487.22,-38.664,10.302,39.315,
487.23,-38.667,10.301,39.313,
487.24,-38.67,10.301,39.31,
487.25,-38.673,10.301,39.307,
487.26,-38.675,10.301,39.303,
487.27,-38.674,10.3,39.299,
487.28,-38.67,10.299,39.296,
487.29,-38.664,10.297,39.293,
487.3,-38.658,10.294,39.291,
487.31,-38.652,10.293,39.29,
487.32,-38.649,10.293,39.289,
487.33,-38.647,10.294,39.286,
487.34,-38.645,10.297,39.281,
487.35,-38.642,10.301,39.271,
487.36,-38.634,10.306,39.255,
487.37,-38.62,10.312,39.231,
487.38,-38.599,10.318,39.199,
487.39,-38.57,10.322,39.162,
487.4,-38.535,10.324,39.122,
487.41,-38.495,10.323,39.083,
487.42,-38.453,10.317,39.049,
487.43,-38.412,10.31,39.023,
487.44,-38.374,10.303,39.004,
487.45,-38.343,10.297,38.993,
487.46,-38.318,10.294,38.987,
487.47,-38.299,10.291,38.986,
487.48,-38.282,10.287,38.99,
487.49,-38.264,10.279,39.001,
487.5,-38.242,10.265,39.017,
487.51,-38.212,10.244,39.039,
487.52,-38.175,10.215,39.065,
487.53,-38.128,10.181,39.094,
487.54,-38.075,10.14,39.123,
487.55,-38.017,10.095,39.153,
487.56,-37.956,10.047,39.183,
487.57,-37.894,9.997,39.215,
487.58,-37.832,9.945,39.25,
487.59,-37.765,9.89,39.29,
487.6,-37.692,9.833,39.333,
487.61,-37.61,9.773,39.378,
487.62,-37.515,9.711,39.423,
487.63,-37.41,9.648,39.468,
487.64,-37.296,9.585,39.513,
487.65,-37.176,9.522,39.561,
487.66,-37.052,9.461,39.615,
487.67,-36.923,9.4,39.678,
487.68,-36.789,9.339,39.75,
487.69,-36.647,9.275,39.836,
487.7,-36.492,9.208,39.936,
487.71,-36.32,9.135,40.053,
487.72,-36.125,9.055,40.185,
487.73,-35.904,8.966,40.332,
487.74,-35.657,8.871,40.49,
487.75,-35.39,8.771,40.66,
487.76,-35.109,8.667,40.839,
487.77,-34.818,8.564,41.026,
487.78,-34.523,8.463,41.219,
487.79,-34.226,8.365,41.416,
487.8,-33.927,8.27,41.615,
487.81,-33.624,8.177,41.811,
487.82,-33.314,8.083,41.998,
487.83,-32.996,7.987,42.171,
487.84,-32.668,7.888,42.328,
487.85,-32.332,7.786,42.469,
487.86,-31.988,7.684,42.599,
487.87,-31.637,7.583,42.721,
487.88,-31.281,7.485,42.837,
487.89,-30.919,7.39,42.95,
487.9,-30.553,7.3,43.061,
487.91,-30.184,7.214,43.171,
487.92,-29.812,7.132,43.279,
487.93,-29.437,7.053,43.385,
487.94,-29.058,6.978,43.486,
487.95,-28.672,6.904,43.581,
487.96,-28.277,6.834,43.668,
487.97,-27.874,6.767,43.744,
487.98,-27.463,6.705,43.808,
487.99,-27.047,6.649,43.857,
488,-26.628,6.6,43.894,
488.01,-26.207,6.558,43.921,
488.02,-25.783,6.522,43.941,
488.03,-25.354,6.489,43.958,
488.04,-24.919,6.458,43.975,
488.05,-24.479,6.428,43.99,
488.06,-24.033,6.398,44.003,
488.07,-23.581,6.37,44.009,
488.08,-23.123,6.343,44.008,
488.09,-22.656,6.319,43.997,
488.1,-22.179,6.296,43.978,
488.11,-21.69,6.275,43.951,
488.12,-21.191,6.255,43.919,
488.13,-20.682,6.235,43.881,
488.14,-20.166,6.214,43.84,
488.15,-19.648,6.19,43.793,
488.16,-19.131,6.163,43.744,
488.17,-18.615,6.132,43.691,
488.18,-18.102,6.098,43.638,
488.19,-17.589,6.059,43.583,
488.2,-17.074,6.016,43.527,
488.21,-16.555,5.969,43.469,
488.22,-16.029,5.921,43.407,
488.23,-15.498,5.873,43.343,
488.24,-14.962,5.826,43.278,
488.25,-14.423,5.78,43.215,
488.26,-13.883,5.733,43.156,
488.27,-13.343,5.683,43.099,
488.28,-12.802,5.628,43.044,
488.29,-12.261,5.566,42.988,
488.3,-11.719,5.495,42.927,
488.31,-11.176,5.415,42.859,
488.32,-10.634,5.327,42.784,
488.33,-10.095,5.233,42.704,
488.34,-9.561,5.133,42.621,
488.35,-9.034,5.029,42.538,
488.36,-8.518,4.922,42.46,
488.37,-8.014,4.812,42.388,
488.38,-7.524,4.701,42.325,
488.39,-7.05,4.589,42.267,
488.4,-6.593,4.477,42.213,
488.41,-6.152,4.365,42.161,
488.42,-5.727,4.251,42.109,
488.43,-5.318,4.135,42.055,
488.44,-4.924,4.017,42.002,
488.45,-4.545,3.894,41.949,
488.46,-4.178,3.767,41.898,
488.47,-3.821,3.634,41.848,
488.48,-3.473,3.496,41.801,
488.49,-3.131,3.351,41.755,
488.5,-2.793,3.199,41.71,
488.51,-2.459,3.039,41.666,
488.52,-2.128,2.869,41.621,
488.53,-1.8,2.689,41.576,
488.54,-1.474,2.499,41.53,
488.55,-1.151,2.297,41.484,
488.56,-0.829,2.086,41.437,
488.57,-0.508,1.867,41.388,
488.58,-0.186,1.64,41.338,
488.59,0.136,1.407,41.286,
488.6,0.461,1.17,41.23,
488.61,0.786,0.93,41.171,
488.62,1.111,0.69,41.108,
488.63,1.433,0.449,41.042,
488.64,1.75,0.21,40.976,
488.65,2.061,-0.027,40.91,
488.66,2.365,-0.263,40.848,
488.67,2.661,-0.497,40.79,
488.68,2.949,-0.731,40.738,
488.69,3.229,-0.964,40.69,
488.7,3.499,-1.195,40.648,
488.71,3.757,-1.425,40.61,
488.72,4.001,-1.652,40.576,
488.73,4.231,-1.877,40.544,
488.74,4.449,-2.101,40.513,
488.75,4.656,-2.325,40.481,
488.76,4.855,-2.548,40.448,
488.77,5.047,-2.773,40.411,
488.78,5.232,-3,40.372,
488.79,5.412,-3.228,40.331,
488.8,5.586,-3.459,40.291,
488.81,5.755,-3.692,40.253,
488.82,5.919,-3.928,40.221,
488.83,6.08,-4.167,40.193,
488.84,6.236,-4.408,40.171,
488.85,6.388,-4.653,40.154,
488.86,6.534,-4.9,40.14,
488.87,6.674,-5.149,40.129,
488.88,6.808,-5.399,40.117,
488.89,6.936,-5.651,40.106,
488.9,7.059,-5.904,40.094,
488.91,7.177,-6.158,40.082,
488.92,7.292,-6.412,40.069,
488.93,7.404,-6.665,40.059,
488.94,7.514,-6.919,40.054,
488.95,7.625,-7.172,40.059,
488.96,7.738,-7.428,40.076,
488.97,7.857,-7.689,40.108,
488.98,7.984,-7.958,40.155,
488.99,8.121,-8.239,40.214,
489,8.266,-8.534,40.278,
489.01,8.414,-8.843,40.34,
489.02,8.556,-9.163,40.389,
489.03,8.683,-9.488,40.42,
489.04,8.786,-9.812,40.428,
489.05,8.859,-10.125,40.414,
489.06,8.901,-10.423,40.384,
489.07,8.913,-10.7,40.346,
489.08,8.903,-10.957,40.308,
489.09,8.878,-11.193,40.279,
489.1,8.848,-11.413,40.263,
489.11,8.818,-11.618,40.262,
489.12,8.794,-11.811,40.273,
489.13,8.775,-11.996,40.295,
489.14,8.76,-12.174,40.32,
489.15,8.745,-12.346,40.346,
489.16,8.723,-12.515,40.369,
489.17,8.69,-12.681,40.387,
489.18,8.641,-12.846,40.401,
489.19,8.572,-13.01,40.413,
489.2,8.484,-13.175,40.425,
489.21,8.375,-13.339,40.438,
489.22,8.246,-13.501,40.455,
489.23,8.101,-13.66,40.475,
489.24,7.944,-13.815,40.5,
489.25,7.778,-13.965,40.53,
489.26,7.606,-14.108,40.566,
489.27,7.433,-14.247,40.609,
489.28,7.257,-14.381,40.655,
489.29,7.078,-14.51,40.702,
489.3,6.893,-14.636,40.747,
489.31,6.7,-14.757,40.787,
489.32,6.498,-14.872,40.819,
489.33,6.285,-14.981,40.843,
489.34,6.065,-15.082,40.859,
489.35,5.839,-15.175,40.87,
489.36,5.612,-15.258,40.88,
489.37,5.387,-15.331,40.892,
489.38,5.167,-15.394,40.908,
489.39,4.95,-15.447,40.928,
489.4,4.737,-15.49,40.95,
489.41,4.525,-15.523,40.972,
489.42,4.311,-15.548,40.991,
489.43,4.094,-15.562,41.008,
489.44,3.872,-15.566,41.02,
489.45,3.645,-15.561,41.03,
489.46,3.413,-15.546,41.038,
489.47,3.177,-15.521,41.046,
489.48,2.938,-15.489,41.053,
489.49,2.697,-15.449,41.06,
489.5,2.456,-15.401,41.066,
489.51,2.214,-15.348,41.07,
489.52,1.972,-15.288,41.071,
489.53,1.731,-15.221,41.071,
489.54,1.491,-15.149,41.07,
489.55,1.255,-15.072,41.07,
489.56,1.023,-14.989,41.071,
489.57,0.797,-14.902,41.074,
489.58,0.575,-14.809,41.08,
489.59,0.358,-14.711,41.088,
489.6,0.144,-14.607,41.098,
489.61,-0.07,-14.496,41.109,
489.62,-0.286,-14.377,41.122,
489.63,-0.503,-14.252,41.135,
489.64,-0.725,-14.12,41.149,
489.65,-0.95,-13.981,41.162,
489.66,-1.179,-13.838,41.173,
489.67,-1.415,-13.69,41.18,
489.68,-1.658,-13.537,41.18,
489.69,-1.911,-13.382,41.173,
489.7,-2.175,-13.224,41.157,
489.71,-2.453,-13.063,41.132,
489.72,-2.746,-12.901,41.101,
489.73,-3.055,-12.736,41.064,
489.74,-3.381,-12.569,41.017,
489.75,-3.722,-12.4,40.957,
489.76,-4.074,-12.228,40.88,
489.77,-4.435,-12.054,40.784,
489.78,-4.803,-11.879,40.674,
489.79,-5.176,-11.701,40.557,
489.8,-5.556,-11.517,40.442,
489.81,-5.942,-11.325,40.34,
489.82,-6.336,-11.126,40.257,
489.83,-6.737,-10.919,40.201,
489.84,-7.141,-10.706,40.178,
489.85,-7.546,-10.488,40.197,
489.86,-7.95,-10.266,40.262,
489.87,-8.354,-10.036,40.376,
489.88,-8.762,-9.795,40.533,
489.89,-9.176,-9.539,40.72,
489.9,-9.597,-9.266,40.919,
489.91,-10.023,-8.98,41.11,
489.92,-10.447,-8.686,41.28,
489.93,-10.863,-8.39,41.421,
489.94,-11.266,-8.098,41.529,
489.95,-11.655,-7.813,41.605,
489.96,-12.028,-7.536,41.652,
489.97,-12.387,-7.264,41.671,
489.98,-12.736,-6.996,41.667,
489.99,-13.075,-6.729,41.645,
490,-13.404,-6.46,41.61,
490.01,-13.725,-6.192,41.567,
490.02,-14.035,-5.923,41.52,
490.03,-14.334,-5.656,41.474,
490.04,-14.621,-5.393,41.432,
490.05,-14.898,-5.135,41.397,
490.06,-15.164,-4.883,41.371,
490.07,-15.42,-4.637,41.355,
490.08,-15.665,-4.396,41.351,
490.09,-15.899,-4.158,41.356,
490.1,-16.122,-3.923,41.369,
490.11,-16.332,-3.687,41.388,
490.12,-16.53,-3.452,41.411,
490.13,-16.716,-3.214,41.435,
490.14,-16.889,-2.975,41.462,
490.15,-17.052,-2.733,41.492,
490.16,-17.202,-2.49,41.523,
490.17,-17.342,-2.244,41.557,
490.18,-17.471,-1.997,41.592,
490.19,-17.59,-1.75,41.629,
490.2,-17.701,-1.505,41.668,
490.21,-17.805,-1.264,41.71,
490.22,-17.903,-1.029,41.754,
490.23,-17.995,-0.8,41.8,
490.24,-18.082,-0.577,41.844,
490.25,-18.162,-0.361,41.883,
490.26,-18.234,-0.15,41.915,
490.27,-18.295,0.058,41.939,
490.28,-18.346,0.263,41.953,
490.29,-18.384,0.467,41.958,
490.3,-18.41,0.669,41.955,
490.31,-18.421,0.87,41.946,
490.32,-18.419,1.069,41.931,
490.33,-18.403,1.266,41.912,
490.34,-18.374,1.459,41.892,
490.35,-18.333,1.649,41.872,
490.36,-18.282,1.835,41.855,
490.37,-18.222,2.016,41.839,
490.38,-18.153,2.194,41.825,
490.39,-18.077,2.368,41.81,
490.4,-17.993,2.539,41.793,
490.41,-17.902,2.707,41.771,
490.42,-17.803,2.873,41.747,
490.43,-17.698,3.037,41.72,
490.44,-17.585,3.199,41.692,
490.45,-17.466,3.358,41.663,
490.46,-17.34,3.516,41.632,
490.47,-17.206,3.673,41.601,
490.48,-17.065,3.827,41.57,
490.49,-16.917,3.98,41.539,
490.5,-16.762,4.133,41.512,
490.51,-16.602,4.285,41.489,
490.52,-16.436,4.436,41.473,
490.53,-16.264,4.585,41.462,
490.54,-16.088,4.733,41.458,
490.55,-15.907,4.878,41.459,
490.56,-15.722,5.02,41.464,
490.57,-15.534,5.159,41.473,
490.58,-15.344,5.296,41.484,
490.59,-15.154,5.431,41.496,
490.6,-14.965,5.567,41.508,
490.61,-14.777,5.705,41.519,
490.62,-14.592,5.846,41.528,
490.63,-14.408,5.99,41.539,
490.64,-14.224,6.137,41.551,
490.65,-14.039,6.284,41.57,
490.66,-13.851,6.43,41.597,
490.67,-13.658,6.574,41.635,
490.68,-13.459,6.715,41.685,
490.69,-13.253,6.851,41.749,
490.7,-13.039,6.982,41.822,
490.71,-12.819,7.107,41.902,
490.72,-12.594,7.226,41.981,
490.73,-12.364,7.339,42.056,
490.74,-12.131,7.447,42.123,
490.75,-11.893,7.549,42.178,
490.76,-11.651,7.646,42.223,
490.77,-11.402,7.735,42.26,
490.78,-11.147,7.816,42.291,
490.79,-10.884,7.89,42.322,
490.8,-10.612,7.954,42.354,
490.81,-10.33,8.011,42.392,
490.82,-10.034,8.058,42.434,
490.83,-9.721,8.096,42.48,
490.84,-9.39,8.127,42.524,
490.85,-9.043,8.153,42.558,
490.86,-8.685,8.176,42.574,
490.87,-8.323,8.198,42.567,
490.88,-7.963,8.22,42.535,
490.89,-7.611,8.242,42.482,
490.9,-7.268,8.261,42.417,
490.91,-6.933,8.274,42.351,
490.92,-6.603,8.276,42.293,
490.93,-6.273,8.266,42.251,
490.94,-5.94,8.241,42.226,
490.95,-5.602,8.202,42.215,
490.96,-5.258,8.15,42.211,
490.97,-4.909,8.087,42.209,
490.98,-4.553,8.018,42.203,
490.99,-4.194,7.945,42.187,
491,-3.833,7.872,42.161,
491.01,-3.471,7.799,42.125,
491.02,-3.111,7.73,42.081,
491.03,-2.755,7.665,42.03,
491.04,-2.407,7.605,41.976,
491.05,-2.068,7.551,41.92,
491.06,-1.74,7.504,41.867,
491.07,-1.422,7.462,41.818,
491.08,-1.115,7.423,41.776,
491.09,-0.815,7.386,41.744,
491.1,-0.52,7.348,41.722,
491.11,-0.227,7.306,41.711,
491.12,0.068,7.26,41.709,
491.13,0.367,7.208,41.713,
491.14,0.671,7.152,41.721,
491.15,0.98,7.092,41.73,
491.16,1.294,7.031,41.738,
491.17,1.61,6.969,41.744,
491.18,1.927,6.908,41.747,
491.19,2.241,6.849,41.748,
491.2,2.552,6.792,41.746,
491.21,2.858,6.737,41.743,
491.22,3.158,6.682,41.738,
491.23,3.454,6.626,41.734,
491.24,3.743,6.569,41.732,
491.25,4.027,6.51,41.732,
491.26,4.305,6.449,41.736,
491.27,4.576,6.385,41.743,
491.28,4.842,6.32,41.754,
491.29,5.101,6.255,41.77,
491.3,5.355,6.19,41.789,
491.31,5.603,6.125,41.81,
491.32,5.844,6.061,41.834,
491.33,6.08,5.998,41.859,
491.34,6.31,5.938,41.885,
491.35,6.535,5.879,41.91,
491.36,6.754,5.822,41.935,
491.37,6.969,5.767,41.957,
491.38,7.178,5.714,41.976,
491.39,7.383,5.663,41.991,
491.4,7.583,5.614,42.001,
491.41,7.779,5.568,42.005,
491.42,7.97,5.524,42.002,
491.43,8.157,5.482,41.995,
491.44,8.342,5.441,41.984,
491.45,8.527,5.403,41.972,
491.46,8.715,5.365,41.961,
491.47,8.905,5.328,41.954,
491.48,9.097,5.291,41.952,
491.49,9.29,5.253,41.954,
491.5,9.482,5.213,41.961,
491.51,9.674,5.17,41.973,
491.52,9.866,5.121,41.989,
491.53,10.06,5.067,42.009,
491.54,10.259,5.005,42.034,
491.55,10.464,4.936,42.065,
491.56,10.674,4.86,42.101,
491.57,10.888,4.778,42.141,
491.58,11.104,4.691,42.184,
491.59,11.317,4.601,42.227,
491.6,11.525,4.508,42.269,
491.61,11.724,4.415,42.307,
491.62,11.914,4.321,42.341,
491.63,12.094,4.227,42.37,
491.64,12.264,4.134,42.392,
491.65,12.423,4.042,42.408,
491.66,12.572,3.953,42.418,
491.67,12.71,3.866,42.421,
491.68,12.838,3.78,42.417,
491.69,12.956,3.696,42.407,
491.7,13.064,3.613,42.391,
491.71,13.164,3.531,42.372,
491.72,13.256,3.453,42.35,
491.73,13.34,3.379,42.327,
491.74,13.418,3.309,42.308,
491.75,13.487,3.246,42.295,
491.76,13.549,3.187,42.289,
491.77,13.602,3.132,42.291,
491.78,13.644,3.078,42.3,
491.79,13.675,3.024,42.313,
491.8,13.69,2.967,42.328,
491.81,13.69,2.908,42.343,
491.82,13.671,2.845,42.355,
491.83,13.634,2.781,42.365,
491.84,13.582,2.715,42.37,
491.85,13.515,2.65,42.371,
491.86,13.434,2.585,42.369,
491.87,13.34,2.522,42.366,
491.88,13.232,2.461,42.364,
491.89,13.108,2.404,42.367,
491.9,12.97,2.348,42.377,
491.91,12.819,2.295,42.395,
491.92,12.657,2.243,42.42,
491.93,12.483,2.191,42.452,
491.94,12.299,2.139,42.49,
491.95,12.103,2.087,42.533,
491.96,11.894,2.035,42.579,
491.97,11.672,1.984,42.628,
491.98,11.437,1.932,42.68,
491.99,11.19,1.88,42.732,
492,10.933,1.827,42.785,
492.01,10.666,1.773,42.837,
492.02,10.388,1.718,42.887,
492.03,10.098,1.661,42.934,
492.04,9.796,1.605,42.979,
492.05,9.482,1.55,43.022,
492.06,9.156,1.498,43.065,
492.07,8.823,1.448,43.109,
492.08,8.487,1.401,43.156,
492.09,8.151,1.356,43.206,
492.1,7.82,1.31,43.257,
492.11,7.495,1.262,43.306,
492.12,7.179,1.212,43.349,
492.13,6.868,1.158,43.382,
492.14,6.563,1.101,43.405,
492.15,6.259,1.041,43.418,
492.16,5.956,0.978,43.423,
492.17,5.651,0.914,43.422,
492.18,5.346,0.848,43.418,
492.19,5.039,0.78,43.412,
492.2,4.734,0.711,43.404,
492.21,4.431,0.641,43.393,
492.22,4.132,0.57,43.378,
492.23,3.838,0.498,43.359,
492.24,3.55,0.424,43.335,
492.25,3.266,0.347,43.305,
492.26,2.987,0.268,43.272,
492.27,2.712,0.186,43.233,
492.28,2.44,0.1,43.191,
492.29,2.171,0.011,43.146,
492.3,1.904,-0.08,43.098,
492.31,1.641,-0.173,43.048,
492.32,1.382,-0.268,42.998,
492.33,1.13,-0.364,42.95,
492.34,0.886,-0.463,42.903,
492.35,0.651,-0.565,42.858,
492.36,0.426,-0.667,42.813,
492.37,0.211,-0.77,42.769,
