Time[s],Anterior(+)/posterior(-) tilt,Lateral tilt left(-)/right(+),Rotation left(+)/right(-)
355.42,0.576,-0.429,-5.178,
355.43,0.593,-0.418,-5.166,
355.44,0.605,-0.409,-5.156,
355.45,0.614,-0.4,-5.148,
355.46,0.619,-0.393,-5.143,
355.47,0.621,-0.387,-5.14,
355.48,0.622,-0.381,-5.138,
355.49,0.622,-0.376,-5.137,
355.5,0.621,-0.372,-5.137,
355.51,0.62,-0.368,-5.138,
355.52,0.619,-0.365,-5.142,
355.53,0.618,-0.363,-5.148,
355.54,0.616,-0.363,-5.156,
355.55,0.615,-0.364,-5.165,
355.56,0.614,-0.365,-5.175,
355.57,0.614,-0.368,-5.184,
355.58,0.615,-0.37,-5.192,
355.59,0.616,-0.372,-5.198,
355.6,0.618,-0.374,-5.202,
355.61,0.619,-0.375,-5.205,
355.62,0.62,-0.375,-5.206,
355.63,0.618,-0.375,-5.207,
355.64,0.611,-0.375,-5.208,
355.65,0.597,-0.375,-5.212,
355.66,0.576,-0.375,-5.221,
355.67,0.547,-0.375,-5.235,
355.68,0.512,-0.376,-5.254,
355.69,0.471,-0.377,-5.275,
355.7,0.425,-0.378,-5.296,
355.71,0.378,-0.377,-5.314,
355.72,0.33,-0.375,-5.327,
355.73,0.286,-0.37,-5.335,
355.74,0.246,-0.363,-5.34,
355.75,0.212,-0.353,-5.342,
355.76,0.182,-0.339,-5.342,
355.77,0.155,-0.321,-5.339,
355.78,0.125,-0.301,-5.334,
355.79,0.091,-0.278,-5.326,
355.8,0.053,-0.257,-5.315,
355.81,0.01,-0.237,-5.302,
355.82,-0.036,-0.22,-5.288,
355.83,-0.081,-0.208,-5.274,
355.84,-0.126,-0.198,-5.26,
355.85,-0.171,-0.19,-5.247,
355.86,-0.217,-0.182,-5.232,
355.87,-0.266,-0.172,-5.215,
355.88,-0.318,-0.161,-5.197,
355.89,-0.372,-0.148,-5.179,
355.9,-0.427,-0.134,-5.161,
355.91,-0.482,-0.117,-5.145,
355.92,-0.541,-0.098,-5.128,
355.93,-0.603,-0.076,-5.109,
355.94,-0.672,-0.05,-5.087,
355.95,-0.748,-0.021,-5.06,
355.96,-0.83,0.009,-5.03,
355.97,-0.916,0.039,-4.999,
355.98,-1.004,0.067,-4.969,
355.99,-1.094,0.095,-4.939,
356,-1.185,0.122,-4.91,
356.01,-1.278,0.15,-4.882,
356.02,-1.373,0.18,-4.854,
356.03,-1.472,0.213,-4.829,
356.04,-1.576,0.247,-4.806,
356.05,-1.688,0.282,-4.788,
356.06,-1.81,0.318,-4.773,
356.07,-1.941,0.355,-4.76,
356.08,-2.081,0.392,-4.749,
356.09,-2.227,0.429,-4.737,
356.1,-2.378,0.466,-4.727,
356.11,-2.535,0.503,-4.718,
356.12,-2.697,0.541,-4.709,
356.13,-2.865,0.578,-4.702,
356.14,-3.039,0.616,-4.695,
356.15,-3.221,0.653,-4.692,
356.16,-3.408,0.689,-4.692,
356.17,-3.6,0.723,-4.698,
356.18,-3.794,0.754,-4.71,
356.19,-3.986,0.782,-4.726,
356.2,-4.175,0.807,-4.747,
356.21,-4.359,0.829,-4.772,
356.22,-4.536,0.849,-4.801,
356.23,-4.708,0.87,-4.833,
356.24,-4.876,0.894,-4.866,
356.25,-5.041,0.921,-4.899,
356.26,-5.203,0.951,-4.928,
356.27,-5.362,0.983,-4.949,
356.28,-5.516,1.016,-4.959,
356.29,-5.665,1.05,-4.956,
356.3,-5.808,1.084,-4.94,
356.31,-5.945,1.118,-4.915,
356.32,-6.079,1.152,-4.883,
356.33,-6.211,1.185,-4.85,
356.34,-6.341,1.217,-4.819,
356.35,-6.469,1.249,-4.791,
356.36,-6.596,1.283,-4.767,
356.37,-6.723,1.32,-4.743,
356.38,-6.85,1.36,-4.717,
356.39,-6.976,1.403,-4.686,
356.4,-7.103,1.449,-4.652,
356.41,-7.228,1.495,-4.615,
356.42,-7.351,1.541,-4.578,
356.43,-7.471,1.586,-4.544,
356.44,-7.588,1.63,-4.514,
356.45,-7.703,1.672,-4.488,
356.46,-7.815,1.711,-4.465,
356.47,-7.925,1.748,-4.443,
356.48,-8.035,1.781,-4.42,
356.49,-8.144,1.808,-4.396,
356.5,-8.251,1.831,-4.369,
356.51,-8.353,1.847,-4.341,
356.52,-8.45,1.858,-4.313,
356.53,-8.54,1.865,-4.288,
356.54,-8.622,1.869,-4.268,
356.55,-8.699,1.871,-4.256,
356.56,-8.769,1.871,-4.253,
356.57,-8.834,1.871,-4.259,
356.58,-8.894,1.871,-4.273,
356.59,-8.946,1.869,-4.291,
356.6,-8.992,1.868,-4.312,
356.61,-9.03,1.865,-4.332,
356.62,-9.061,1.862,-4.35,
356.63,-9.085,1.86,-4.367,
356.64,-9.103,1.857,-4.384,
356.65,-9.119,1.854,-4.401,
356.66,-9.132,1.853,-4.418,
356.67,-9.146,1.852,-4.436,
356.68,-9.161,1.854,-4.452,
356.69,-9.179,1.858,-4.467,
356.7,-9.197,1.862,-4.478,
356.71,-9.217,1.868,-4.487,
356.72,-9.236,1.873,-4.492,
356.73,-9.252,1.878,-4.495,
356.74,-9.265,1.881,-4.495,
356.75,-9.274,1.884,-4.494,
356.76,-9.278,1.887,-4.491,
356.77,-9.278,1.889,-4.488,
356.78,-9.274,1.891,-4.485,
356.79,-9.268,1.892,-4.482,
356.8,-9.26,1.892,-4.48,
356.81,-9.252,1.893,-4.479,
356.82,-9.243,1.893,-4.478,
356.83,-9.234,1.894,-4.48,
356.84,-9.223,1.894,-4.483,
356.85,-9.211,1.895,-4.486,
356.86,-9.197,1.895,-4.49,
356.87,-9.181,1.895,-4.494,
356.88,-9.164,1.894,-4.497,
356.89,-9.148,1.894,-4.499,
356.9,-9.132,1.892,-4.499,
356.91,-9.117,1.891,-4.498,
356.92,-9.104,1.889,-4.495,
356.93,-9.091,1.888,-4.491,
356.94,-9.077,1.887,-4.487,
356.95,-9.063,1.887,-4.481,
356.96,-9.05,1.889,-4.476,
356.97,-9.036,1.891,-4.472,
356.98,-9.023,1.895,-4.47,
356.99,-9.009,1.899,-4.468,
357,-8.996,1.903,-4.468,
357.01,-8.983,1.907,-4.468,
357.02,-8.97,1.909,-4.468,
357.03,-8.956,1.911,-4.468,
357.04,-8.941,1.91,-4.469,
357.05,-8.925,1.909,-4.469,
357.06,-8.907,1.906,-4.47,
357.07,-8.889,1.902,-4.47,
357.08,-8.872,1.897,-4.471,
357.09,-8.855,1.891,-4.47,
357.1,-8.841,1.883,-4.469,
357.11,-8.829,1.874,-4.467,
357.12,-8.82,1.863,-4.464,
357.13,-8.815,1.851,-4.461,
357.14,-8.813,1.836,-4.457,
357.15,-8.816,1.82,-4.452,
357.16,-8.823,1.803,-4.445,
357.17,-8.835,1.787,-4.436,
357.18,-8.853,1.771,-4.425,
357.19,-8.875,1.757,-4.414,
357.2,-8.9,1.744,-4.404,
357.21,-8.926,1.733,-4.395,
357.22,-8.949,1.723,-4.389,
357.23,-8.97,1.715,-4.386,
357.24,-8.985,1.708,-4.386,
357.25,-8.997,1.703,-4.389,
357.26,-9.004,1.7,-4.393,
357.27,-9.011,1.698,-4.398,
357.28,-9.019,1.698,-4.403,
357.29,-9.029,1.699,-4.408,
357.3,-9.043,1.7,-4.412,
357.31,-9.061,1.701,-4.415,
357.32,-9.081,1.702,-4.418,
357.33,-9.106,1.702,-4.419,
357.34,-9.133,1.703,-4.42,
357.35,-9.164,1.704,-4.421,
357.36,-9.197,1.705,-4.422,
357.37,-9.232,1.706,-4.422,
357.38,-9.268,1.706,-4.423,
357.39,-9.303,1.706,-4.424,
357.4,-9.337,1.706,-4.425,
357.41,-9.368,1.706,-4.425,
357.42,-9.396,1.707,-4.425,
357.43,-9.422,1.71,-4.424,
357.44,-9.447,1.713,-4.423,
357.45,-9.471,1.718,-4.422,
357.46,-9.494,1.724,-4.422,
357.47,-9.517,1.73,-4.422,
357.48,-9.54,1.737,-4.423,
357.49,-9.561,1.743,-4.424,
357.5,-9.581,1.748,-4.426,
357.51,-9.598,1.753,-4.426,
357.52,-9.614,1.757,-4.426,
357.53,-9.628,1.761,-4.426,
357.54,-9.641,1.764,-4.425,
357.55,-9.655,1.768,-4.424,
357.56,-9.67,1.772,-4.423,
357.57,-9.685,1.775,-4.422,
357.58,-9.702,1.779,-4.421,
357.59,-9.72,1.782,-4.419,
357.6,-9.737,1.785,-4.416,
357.61,-9.755,1.788,-4.413,
357.62,-9.772,1.791,-4.409,
357.63,-9.787,1.795,-4.405,
357.64,-9.801,1.799,-4.401,
357.65,-9.813,1.803,-4.398,
357.66,-9.824,1.808,-4.395,
357.67,-9.833,1.812,-4.394,
357.68,-9.842,1.816,-4.392,
357.69,-9.85,1.821,-4.392,
357.7,-9.858,1.826,-4.392,
357.71,-9.865,1.831,-4.393,
357.72,-9.871,1.836,-4.395,
357.73,-9.875,1.841,-4.398,
357.74,-9.878,1.845,-4.4,
357.75,-9.878,1.849,-4.402,
357.76,-9.878,1.853,-4.404,
357.77,-9.877,1.857,-4.404,
357.78,-9.876,1.861,-4.403,
357.79,-9.875,1.864,-4.402,
357.8,-9.872,1.868,-4.401,
357.81,-9.868,1.872,-4.4,
357.82,-9.862,1.876,-4.399,
357.83,-9.855,1.879,-4.397,
357.84,-9.846,1.883,-4.395,
357.85,-9.836,1.886,-4.392,
357.86,-9.827,1.889,-4.391,
357.87,-9.818,1.892,-4.39,
357.88,-9.81,1.894,-4.39,
357.89,-9.803,1.894,-4.391,
357.9,-9.796,1.893,-4.394,
357.91,-9.79,1.89,-4.398,
357.92,-9.784,1.885,-4.403,
357.93,-9.778,1.881,-4.408,
357.94,-9.771,1.876,-4.413,
357.95,-9.765,1.873,-4.417,
357.96,-9.759,1.87,-4.421,
357.97,-9.756,1.87,-4.425,
357.98,-9.755,1.871,-4.429,
357.99,-9.758,1.873,-4.433,
358,-9.763,1.876,-4.437,
358.01,-9.771,1.88,-4.442,
358.02,-9.779,1.884,-4.447,
358.03,-9.789,1.887,-4.453,
358.04,-9.798,1.888,-4.458,
358.05,-9.807,1.888,-4.462,
358.06,-9.816,1.887,-4.464,
358.07,-9.825,1.884,-4.464,
358.08,-9.833,1.881,-4.462,
358.09,-9.841,1.877,-4.458,
358.1,-9.849,1.872,-4.453,
358.11,-9.857,1.867,-4.447,
358.12,-9.864,1.862,-4.439,
358.13,-9.872,1.858,-4.431,
358.14,-9.878,1.854,-4.423,
358.15,-9.884,1.851,-4.416,
358.16,-9.889,1.848,-4.411,
358.17,-9.892,1.844,-4.407,
358.18,-9.893,1.84,-4.403,
358.19,-9.893,1.835,-4.401,
358.2,-9.891,1.829,-4.399,
358.21,-9.89,1.823,-4.396,
358.22,-9.888,1.815,-4.393,
358.23,-9.887,1.808,-4.39,
358.24,-9.885,1.802,-4.386,
358.25,-9.88,1.797,-4.381,
358.26,-9.869,1.793,-4.374,
358.27,-9.85,1.788,-4.366,
358.28,-9.822,1.779,-4.358,
358.29,-9.788,1.765,-4.355,
358.3,-9.751,1.745,-4.358,
358.31,-9.717,1.721,-4.369,
358.32,-9.688,1.694,-4.388,
358.33,-9.666,1.668,-4.412,
358.34,-9.65,1.642,-4.439,
358.35,-9.64,1.617,-4.465,
358.36,-9.635,1.593,-4.488,
358.37,-9.637,1.571,-4.509,
358.38,-9.643,1.55,-4.525,
358.39,-9.653,1.533,-4.535,
358.4,-9.665,1.519,-4.539,
358.41,-9.678,1.508,-4.538,
358.42,-9.691,1.501,-4.531,
358.43,-9.707,1.495,-4.52,
358.44,-9.725,1.493,-4.505,
358.45,-9.748,1.494,-4.486,
358.46,-9.776,1.501,-4.462,
358.47,-9.809,1.513,-4.433,
358.48,-9.848,1.532,-4.398,
358.49,-9.891,1.559,-4.358,
358.5,-9.939,1.592,-4.314,
358.51,-9.992,1.632,-4.267,
358.52,-10.05,1.681,-4.217,
358.53,-10.111,1.738,-4.163,
358.54,-10.174,1.804,-4.104,
358.55,-10.235,1.879,-4.039,
358.56,-10.293,1.961,-3.971,
358.57,-10.347,2.046,-3.901,
358.58,-10.395,2.133,-3.833,
358.59,-10.438,2.218,-3.77,
358.6,-10.475,2.3,-3.713,
358.61,-10.506,2.381,-3.662,
358.62,-10.53,2.459,-3.615,
358.63,-10.546,2.537,-3.57,
358.64,-10.556,2.615,-3.525,
358.65,-10.562,2.692,-3.477,
358.66,-10.565,2.769,-3.426,
358.67,-10.57,2.845,-3.37,
358.68,-10.575,2.918,-3.309,
358.69,-10.579,2.99,-3.244,
358.7,-10.582,3.057,-3.178,
358.71,-10.582,3.121,-3.113,
358.72,-10.579,3.181,-3.048,
358.73,-10.573,3.238,-2.986,
358.74,-10.565,3.294,-2.926,
358.75,-10.556,3.348,-2.868,
358.76,-10.545,3.4,-2.81,
358.77,-10.533,3.451,-2.753,
358.78,-10.517,3.5,-2.696,
358.79,-10.5,3.545,-2.639,
358.8,-10.482,3.586,-2.58,
358.81,-10.466,3.622,-2.521,
358.82,-10.451,3.651,-2.462,
358.83,-10.438,3.673,-2.407,
358.84,-10.425,3.685,-2.357,
358.85,-10.413,3.689,-2.314,
358.86,-10.401,3.686,-2.278,
358.87,-10.39,3.676,-2.249,
358.88,-10.383,3.661,-2.226,
358.89,-10.379,3.643,-2.21,
358.9,-10.379,3.622,-2.199,
358.91,-10.382,3.599,-2.193,
358.92,-10.388,3.574,-2.19,
358.93,-10.395,3.549,-2.191,
358.94,-10.401,3.523,-2.195,
358.95,-10.407,3.495,-2.201,
358.96,-10.413,3.464,-2.211,
358.97,-10.418,3.431,-2.225,
358.98,-10.422,3.395,-2.243,
358.99,-10.425,3.357,-2.268,
359,-10.427,3.318,-2.3,
359.01,-10.428,3.281,-2.337,
359.02,-10.427,3.245,-2.38,
359.03,-10.427,3.213,-2.426,
359.04,-10.428,3.185,-2.472,
359.05,-10.431,3.159,-2.517,
359.06,-10.437,3.135,-2.559,
359.07,-10.444,3.112,-2.6,
359.08,-10.452,3.09,-2.639,
359.09,-10.459,3.067,-2.678,
359.1,-10.464,3.043,-2.716,
359.11,-10.468,3.02,-2.754,
359.12,-10.47,2.999,-2.792,
359.13,-10.471,2.981,-2.829,
359.14,-10.47,2.965,-2.867,
359.15,-10.465,2.953,-2.904,
359.16,-10.455,2.944,-2.94,
359.17,-10.439,2.936,-2.976,
359.18,-10.418,2.93,-3.009,
359.19,-10.39,2.924,-3.04,
359.2,-10.359,2.917,-3.068,
359.21,-10.326,2.909,-3.093,
359.22,-10.293,2.9,-3.113,
359.23,-10.262,2.89,-3.131,
359.24,-10.235,2.878,-3.144,
359.25,-10.211,2.867,-3.154,
359.26,-10.193,2.858,-3.16,
359.27,-10.179,2.85,-3.161,
359.28,-10.169,2.844,-3.159,
359.29,-10.163,2.839,-3.152,
359.3,-10.16,2.835,-3.143,
359.31,-10.158,2.831,-3.132,
359.32,-10.154,2.828,-3.119,
359.33,-10.149,2.826,-3.106,
359.34,-10.141,2.825,-3.094,
359.35,-10.131,2.826,-3.085,
359.36,-10.12,2.829,-3.078,
359.37,-10.111,2.835,-3.073,
359.38,-10.105,2.843,-3.07,
359.39,-10.103,2.853,-3.07,
359.4,-10.104,2.864,-3.072,
359.41,-10.107,2.875,-3.076,
359.42,-10.111,2.884,-3.082,
359.43,-10.114,2.891,-3.088,
359.44,-10.116,2.895,-3.095,
359.45,-10.118,2.895,-3.1,
359.46,-10.121,2.892,-3.106,
359.47,-10.126,2.887,-3.111,
359.48,-10.133,2.881,-3.116,
359.49,-10.14,2.873,-3.122,
359.5,-10.149,2.866,-3.129,
359.51,-10.159,2.857,-3.136,
359.52,-10.169,2.849,-3.144,
359.53,-10.179,2.84,-3.152,
359.54,-10.191,2.831,-3.159,
359.55,-10.205,2.822,-3.165,
359.56,-10.221,2.813,-3.17,
359.57,-10.239,2.804,-3.175,
359.58,-10.259,2.795,-3.18,
359.59,-10.281,2.786,-3.184,
359.6,-10.302,2.777,-3.188,
359.61,-10.323,2.768,-3.192,
359.62,-10.343,2.759,-3.196,
359.63,-10.362,2.749,-3.198,
359.64,-10.38,2.74,-3.199,
359.65,-10.397,2.73,-3.199,
359.66,-10.415,2.722,-3.198,
359.67,-10.432,2.714,-3.197,
359.68,-10.45,2.706,-3.195,
359.69,-10.468,2.699,-3.193,
359.7,-10.487,2.693,-3.191,
359.71,-10.507,2.686,-3.188,
359.72,-10.527,2.681,-3.184,
359.73,-10.549,2.675,-3.18,
359.74,-10.571,2.67,-3.174,
359.75,-10.594,2.665,-3.168,
359.76,-10.617,2.66,-3.163,
359.77,-10.639,2.655,-3.158,
359.78,-10.659,2.651,-3.155,
359.79,-10.678,2.647,-3.154,
359.8,-10.695,2.644,-3.153,
359.81,-10.71,2.641,-3.152,
359.82,-10.723,2.638,-3.151,
359.83,-10.735,2.635,-3.15,
359.84,-10.747,2.632,-3.148,
359.85,-10.759,2.629,-3.146,
359.86,-10.77,2.626,-3.144,
359.87,-10.781,2.622,-3.143,
359.88,-10.79,2.619,-3.142,
359.89,-10.798,2.614,-3.142,
359.9,-10.804,2.61,-3.141,
359.91,-10.808,2.605,-3.142,
359.92,-10.812,2.601,-3.142,
359.93,-10.817,2.597,-3.142,
359.94,-10.823,2.594,-3.141,
359.95,-10.832,2.592,-3.14,
359.96,-10.843,2.591,-3.139,
359.97,-10.855,2.59,-3.137,
359.98,-10.867,2.59,-3.137,
359.99,-10.879,2.589,-3.137,
360,-10.89,2.588,-3.138,
360.01,-10.9,2.585,-3.139,
360.02,-10.909,2.582,-3.14,
360.03,-10.917,2.578,-3.141,
360.04,-10.924,2.574,-3.141,
360.05,-10.929,2.571,-3.142,
360.06,-10.933,2.568,-3.142,
360.07,-10.936,2.566,-3.142,
360.08,-10.939,2.566,-3.141,
360.09,-10.944,2.566,-3.139,
360.1,-10.95,2.566,-3.137,
360.11,-10.957,2.567,-3.135,
360.12,-10.965,2.568,-3.133,
360.13,-10.972,2.569,-3.131,
360.14,-10.978,2.57,-3.13,
360.15,-10.981,2.571,-3.131,
360.16,-10.982,2.572,-3.132,
360.17,-10.982,2.574,-3.134,
360.18,-10.981,2.575,-3.136,
360.19,-10.98,2.577,-3.139,
360.2,-10.981,2.578,-3.141,
360.21,-10.982,2.579,-3.143,
360.22,-10.983,2.579,-3.145,
360.23,-10.985,2.578,-3.147,
360.24,-10.986,2.577,-3.149,
360.25,-10.987,2.575,-3.15,
360.26,-10.988,2.573,-3.152,
360.27,-10.988,2.572,-3.152,
360.28,-10.988,2.571,-3.153,
360.29,-10.988,2.571,-3.152,
360.3,-10.988,2.572,-3.151,
360.31,-10.989,2.574,-3.15,
360.32,-10.991,2.576,-3.148,
360.33,-10.994,2.579,-3.146,
360.34,-10.998,2.581,-3.145,
360.35,-11.003,2.584,-3.145,
360.36,-11.009,2.587,-3.145,
360.37,-11.015,2.59,-3.146,
360.38,-11.022,2.592,-3.148,
360.39,-11.029,2.594,-3.149,
360.4,-11.034,2.596,-3.15,
360.41,-11.039,2.599,-3.15,
360.42,-11.043,2.602,-3.15,
360.43,-11.046,2.605,-3.15,
360.44,-11.049,2.609,-3.149,
360.45,-11.052,2.613,-3.148,
360.46,-11.053,2.617,-3.147,
360.47,-11.055,2.622,-3.145,
360.48,-11.055,2.627,-3.144,
360.49,-11.055,2.631,-3.143,
360.5,-11.055,2.636,-3.142,
360.51,-11.055,2.641,-3.142,
360.52,-11.055,2.645,-3.142,
360.53,-11.055,2.649,-3.141,
360.54,-11.055,2.652,-3.139,
360.55,-11.057,2.656,-3.136,
360.56,-11.059,2.658,-3.132,
360.57,-11.061,2.661,-3.127,
360.58,-11.063,2.663,-3.123,
360.59,-11.066,2.664,-3.119,
360.6,-11.068,2.665,-3.115,
360.61,-11.071,2.665,-3.111,
360.62,-11.074,2.665,-3.108,
360.63,-11.079,2.666,-3.105,
360.64,-11.086,2.667,-3.103,
360.65,-11.094,2.669,-3.1,
360.66,-11.105,2.673,-3.098,
360.67,-11.118,2.678,-3.095,
360.68,-11.131,2.683,-3.093,
360.69,-11.144,2.687,-3.092,
360.7,-11.157,2.689,-3.09,
360.71,-11.169,2.69,-3.089,
360.72,-11.18,2.69,-3.089,
360.73,-11.189,2.688,-3.088,
360.74,-11.197,2.686,-3.088,
360.75,-11.203,2.684,-3.088,
360.76,-11.209,2.683,-3.088,
360.77,-11.214,2.68,-3.089,
360.78,-11.219,2.678,-3.089,
360.79,-11.225,2.675,-3.089,
360.8,-11.231,2.671,-3.088,
360.81,-11.238,2.668,-3.087,
360.82,-11.245,2.664,-3.086,
360.83,-11.253,2.661,-3.085,
360.84,-11.261,2.658,-3.083,
360.85,-11.27,2.655,-3.082,
360.86,-11.28,2.653,-3.081,
360.87,-11.291,2.65,-3.081,
360.88,-11.301,2.648,-3.081,
360.89,-11.309,2.645,-3.082,
360.9,-11.314,2.641,-3.084,
360.91,-11.316,2.637,-3.086,
360.92,-11.316,2.633,-3.089,
360.93,-11.313,2.63,-3.091,
360.94,-11.308,2.628,-3.092,
360.95,-11.302,2.627,-3.092,
360.96,-11.296,2.627,-3.091,
360.97,-11.29,2.626,-3.09,
360.98,-11.284,2.626,-3.088,
360.99,-11.278,2.625,-3.087,
361,-11.271,2.623,-3.087,
361.01,-11.263,2.621,-3.088,
361.02,-11.255,2.62,-3.089,
361.03,-11.247,2.618,-3.089,
361.04,-11.238,2.618,-3.09,
361.05,-11.229,2.617,-3.089,
361.06,-11.22,2.618,-3.087,
361.07,-11.212,2.618,-3.085,
361.08,-11.203,2.618,-3.082,
361.09,-11.194,2.618,-3.08,
361.1,-11.185,2.617,-3.078,
361.11,-11.178,2.615,-3.077,
361.12,-11.171,2.613,-3.076,
361.13,-11.165,2.61,-3.076,
361.14,-11.158,2.608,-3.077,
361.15,-11.149,2.605,-3.079,
361.16,-11.139,2.601,-3.082,
361.17,-11.126,2.598,-3.085,
361.18,-11.112,2.594,-3.088,
361.19,-11.097,2.59,-3.091,
361.2,-11.081,2.586,-3.094,
361.21,-11.065,2.583,-3.097,
361.22,-11.049,2.58,-3.099,
361.23,-11.031,2.578,-3.102,
361.24,-11.012,2.577,-3.106,
361.25,-10.991,2.575,-3.11,
361.26,-10.969,2.574,-3.113,
361.27,-10.946,2.572,-3.116,
361.28,-10.923,2.57,-3.119,
361.29,-10.9,2.568,-3.121,
361.3,-10.876,2.567,-3.123,
361.31,-10.853,2.565,-3.125,
361.32,-10.829,2.564,-3.126,
361.33,-10.806,2.564,-3.128,
361.34,-10.783,2.566,-3.128,
361.35,-10.763,2.57,-3.128,
361.36,-10.746,2.574,-3.128,
361.37,-10.731,2.578,-3.128,
361.38,-10.718,2.583,-3.127,
361.39,-10.705,2.587,-3.127,
361.4,-10.693,2.589,-3.126,
361.41,-10.679,2.592,-3.125,
361.42,-10.663,2.594,-3.124,
361.43,-10.647,2.596,-3.123,
361.44,-10.63,2.598,-3.122,
361.45,-10.615,2.601,-3.121,
361.46,-10.602,2.603,-3.121,
361.47,-10.591,2.606,-3.121,
361.48,-10.583,2.609,-3.121,
361.49,-10.577,2.612,-3.121,
361.5,-10.572,2.614,-3.122,
361.51,-10.57,2.615,-3.124,
361.52,-10.568,2.617,-3.126,
361.53,-10.569,2.618,-3.128,
361.54,-10.571,2.619,-3.131,
361.55,-10.576,2.62,-3.134,
361.56,-10.582,2.621,-3.138,
361.57,-10.59,2.622,-3.141,
361.58,-10.597,2.622,-3.145,
361.59,-10.604,2.623,-3.149,
361.6,-10.61,2.623,-3.153,
361.61,-10.616,2.622,-3.157,
361.62,-10.622,2.622,-3.16,
361.63,-10.63,2.622,-3.163,
361.64,-10.638,2.623,-3.166,
361.65,-10.648,2.623,-3.168,
361.66,-10.66,2.624,-3.17,
361.67,-10.671,2.625,-3.171,
361.68,-10.683,2.626,-3.172,
361.69,-10.695,2.627,-3.174,
361.7,-10.705,2.627,-3.176,
361.71,-10.716,2.628,-3.179,
361.72,-10.727,2.629,-3.182,
361.73,-10.738,2.63,-3.184,
361.74,-10.75,2.631,-3.186,
361.75,-10.761,2.632,-3.187,
361.76,-10.773,2.634,-3.188,
361.77,-10.783,2.636,-3.188,
361.78,-10.793,2.638,-3.187,
361.79,-10.801,2.64,-3.187,
361.8,-10.809,2.641,-3.186,
361.81,-10.816,2.643,-3.186,
361.82,-10.824,2.644,-3.185,
361.83,-10.831,2.645,-3.185,
361.84,-10.839,2.646,-3.184,
361.85,-10.847,2.647,-3.182,
361.86,-10.854,2.647,-3.18,
361.87,-10.862,2.648,-3.178,
361.88,-10.869,2.649,-3.175,
361.89,-10.877,2.649,-3.173,
361.9,-10.885,2.65,-3.172,
361.91,-10.894,2.65,-3.171,
361.92,-10.903,2.65,-3.173,
361.93,-10.911,2.649,-3.175,
361.94,-10.919,2.648,-3.177,
361.95,-10.928,2.647,-3.18,
361.96,-10.938,2.646,-3.182,
361.97,-10.951,2.646,-3.182,
361.98,-10.966,2.646,-3.182,
361.99,-10.984,2.647,-3.182,
362,-11.003,2.647,-3.181,
362.01,-11.022,2.647,-3.18,
362.02,-11.041,2.646,-3.178,
362.03,-11.058,2.644,-3.176,
362.04,-11.073,2.642,-3.174,
362.05,-11.087,2.639,-3.173,
362.06,-11.098,2.637,-3.172,
362.07,-11.108,2.634,-3.171,
362.08,-11.116,2.631,-3.171,
362.09,-11.125,2.629,-3.17,
362.1,-11.134,2.628,-3.169,
362.11,-11.144,2.627,-3.167,
362.12,-11.155,2.628,-3.164,
362.13,-11.168,2.629,-3.161,
362.14,-11.18,2.631,-3.159,
362.15,-11.192,2.632,-3.157,
362.16,-11.202,2.633,-3.156,
362.17,-11.21,2.634,-3.155,
362.18,-11.216,2.635,-3.155,
362.19,-11.22,2.636,-3.156,
362.2,-11.223,2.637,-3.158,
362.21,-11.224,2.638,-3.159,
362.22,-11.225,2.638,-3.161,
362.23,-11.225,2.636,-3.163,
362.24,-11.224,2.634,-3.165,
362.25,-11.223,2.63,-3.166,
362.26,-11.221,2.626,-3.167,
362.27,-11.22,2.621,-3.167,
362.28,-11.22,2.617,-3.167,
362.29,-11.22,2.612,-3.166,
362.3,-11.222,2.608,-3.165,
362.31,-11.226,2.605,-3.165,
362.32,-11.231,2.602,-3.165,
362.33,-11.238,2.6,-3.166,
362.34,-11.246,2.599,-3.167,
362.35,-11.255,2.597,-3.168,
362.36,-11.263,2.595,-3.169,
362.37,-11.272,2.594,-3.171,
362.38,-11.281,2.593,-3.172,
362.39,-11.29,2.592,-3.173,
362.4,-11.299,2.593,-3.173,
362.41,-11.308,2.594,-3.173,
362.42,-11.318,2.596,-3.172,
362.43,-11.328,2.599,-3.17,
362.44,-11.338,2.602,-3.168,
362.45,-11.348,2.606,-3.164,
362.46,-11.359,2.609,-3.161,
362.47,-11.37,2.613,-3.157,
362.48,-11.381,2.615,-3.153,
362.49,-11.391,2.618,-3.149,
362.5,-11.402,2.621,-3.145,
362.51,-11.412,2.624,-3.141,
362.52,-11.422,2.626,-3.137,
362.53,-11.432,2.629,-3.133,
362.54,-11.442,2.632,-3.13,
362.55,-11.452,2.635,-3.127,
362.56,-11.46,2.637,-3.126,
362.57,-11.468,2.638,-3.126,
362.58,-11.475,2.639,-3.127,
362.59,-11.481,2.64,-3.129,
362.6,-11.486,2.64,-3.132,
362.61,-11.491,2.64,-3.135,
362.62,-11.496,2.641,-3.138,
362.63,-11.504,2.643,-3.139,
362.64,-11.513,2.646,-3.139,
362.65,-11.524,2.65,-3.138,
362.66,-11.536,2.654,-3.136,
362.67,-11.548,2.657,-3.134,
362.68,-11.56,2.66,-3.131,
362.69,-11.571,2.663,-3.128,
362.7,-11.581,2.664,-3.125,
362.71,-11.59,2.666,-3.123,
362.72,-11.599,2.668,-3.122,
362.73,-11.607,2.67,-3.121,
362.74,-11.614,2.672,-3.12,
362.75,-11.622,2.674,-3.118,
